#wvl [um]        modulation
4.76758045       0.024364816       
4.76735317       0.0243630921      
4.7671259        0.0241538871      
4.76689866       0.0241087018      
4.76667143       0.0241986128      
4.76644423       0.0241594428      
4.76621705       0.024073105       
4.7659899        0.0241381349      
4.76576276       0.0241174322      
4.76553565       0.0241587642      
4.76530855       0.0243648951      
4.76508148       0.0240636867      
4.76485443       0.024088695       
4.76462741       0.0242402392      
4.7644004        0.0240612117      
4.76417342       0.0240889272      
4.76394645       0.0241110958      
4.76371951       0.0240693139      
4.76349259       0.0241981761      
4.76326569       0.0243338911      
4.76303882       0.0240950558      
4.76281196       0.0242394814      
4.76258513       0.0241709173      
4.76235832       0.0241545079      
4.76213153       0.024679977       
4.76190476       0.0241392223      
4.76167802       0.0241988933      
4.76145129       0.0241271719      
